package_id,function_id,is_conflict
4504,92624,0
4665,92625,0
4665,92626,0
4665,92627,0
4665,92628,0
4665,92629,0
4665,92630,0
4665,92631,0
4665,92632,0
4665,89927,1
4665,92633,0
4665,92634,0
4665,2210,1
4665,92635,0
4665,92636,0
4665,72487,1
4665,92637,0
4665,92638,0
4507,92639,0
4507,92640,0
4510,8858,1
4510,92641,0
4510,92642,0
4510,92643,0
4510,92644,0
4510,5512,1
4510,92645,0
4510,92646,0
4510,92647,0
4510,92648,0
4510,92649,0
4510,92650,0
4510,92651,0
4510,92652,0
4510,5554,1
4510,92653,0
4510,92654,0
4510,92655,0
4510,92656,0
4510,92657,0
4513,92658,0
4513,92659,0
4513,92660,0
4513,92661,0
4513,92662,0
4513,92663,0
4513,92664,0
4513,92665,0
4513,92666,0
4513,92667,0
4513,92668,0
4513,92669,0
4513,92670,0
4516,92671,0
4516,92672,0
4516,92673,0
4516,92674,0
4516,92675,0
4516,92676,0
4516,92677,0
4516,92678,0
4516,92679,0
4516,92680,0
4466,92681,0
4466,92682,0
4466,92683,0
4466,92684,0
4466,92685,0
4466,92686,0
4466,92687,0
4469,92688,0
4469,92689,0
4469,92690,0
4469,92691,0
4469,92692,0
4469,92693,0
4472,92694,0
4472,92695,0
4472,92696,0
4472,92697,0
4472,92698,0
4472,92699,0
4519,92700,0
4519,92701,0
4519,92702,0
4519,92703,0
4519,92704,0
4519,92705,0
4519,92706,0
4519,2899,1
4519,92707,0
4519,92708,0
4519,92709,0
4519,92710,0
4519,75147,0
4519,41042,1
4519,92711,0
4519,92712,0
4519,92713,0
4519,92714,0
4519,92715,0
4519,17745,1
4519,66886,1
4519,92716,0
4519,92717,0
4519,92718,0
4519,83387,0
4519,92719,0
4519,92720,0
4519,92721,0
4668,8282,1
4668,92722,0
4668,92723,0
4668,92724,0
4668,92725,0
4668,92726,0
4668,92727,0
4668,92728,0
4668,8285,1
4668,8286,1
4668,92729,0
4668,21640,1
4668,89251,0
4668,8288,1
4668,2618,1
4668,8289,1
4668,39783,1
4668,8292,0
4668,92730,0
4668,8293,1
4668,92731,0
4668,8296,1
4668,92732,0
4668,32289,1
4668,3316,1
4668,92733,0
4668,54602,1
4668,8298,1
4668,92734,0
4668,8301,0
4668,92735,0
4668,8302,1
4668,8303,1
4668,49980,1
4668,8304,1
4668,92736,0
4668,8306,0
4668,92737,0
4668,92738,0
4668,92739,0
4668,8307,1
4668,8308,0
4522,92740,0
4522,18778,1
4671,92741,0
4671,92742,0
4671,92743,0
4671,92744,0
4671,92745,0
4671,92746,0
4671,92747,0
4671,92748,0
4671,92749,0
4671,92750,0
4671,92751,0
4671,92752,0
4475,92753,0
4475,88483,1
4478,92754,1
4478,92755,0
4478,92756,0
4478,92757,0
4674,92758,0
4674,92759,0
4674,92760,0
4674,92761,0
4674,92762,0
4674,92763,0
4674,92764,0
4674,92765,0
4674,92766,0
4674,92767,0
4677,92768,0
4680,92769,0
4680,92770,0
4680,92771,0
4680,92772,0
4680,92773,0
4680,68945,0
4680,92774,0
4680,92775,0
4680,92776,0
4680,92777,0
4680,92778,0
4680,92779,0
4683,92780,0
4683,92781,0
4683,92782,0
4683,92783,0
4683,92784,0
4683,92785,0
4683,92786,0
4683,92787,0
4683,92788,0
4683,92789,0
4683,92790,0
4683,92791,0
4686,62187,1
4689,92792,0
4689,92793,0
4689,92794,0
4689,92795,0
4689,92796,0
4689,92797,0
4689,92798,0
4689,92799,0
4689,92800,0
4689,92801,0
4689,92802,0
4689,92803,0
4689,92804,0
4689,92805,0
4692,92806,0
4692,92807,0
4692,92808,0
4692,92809,0
4481,4532,1
4481,92810,0
4481,92811,0
4481,92812,0
4481,92813,0
4481,92814,0
4481,4557,1
4481,92815,0
4481,92816,0
4484,92817,0
4484,92818,0
4484,92819,0
4484,92820,0
4484,92821,0
4484,92822,0
4484,92823,0
4484,92824,0
4525,3462,1
4525,92825,0
4525,92826,0
4525,92827,0
4525,92828,0
4525,92829,0
4525,92830,0
4525,92831,0
4525,92832,0
4525,54227,1
4525,92833,0
4525,92834,0
4525,92835,0
4525,92836,0
4487,92837,0
4528,92838,0
4528,92839,0
4528,92840,0
4528,92841,0
4528,92842,0
4528,92843,0
4528,92844,0
4528,92845,0
4528,92846,0
4528,92847,0
4528,92848,0
4528,92849,0
4528,92850,0
4528,92851,0
4528,92852,0
4528,92853,0
4528,92854,0
4528,92855,0
4528,92856,0
4528,92857,0
4528,92858,0
4528,92859,0
4528,92860,0
4528,92861,0
4528,92862,0
4528,92863,0
4528,92864,0
4528,92865,0
4528,92866,0
4528,92867,0
4528,92868,0
4528,92869,0
4528,92870,0
4528,56767,1
4528,92871,0
4528,92872,1
4528,92873,0
4528,92874,0
4528,92875,0
4528,92876,0
4528,62025,1
4528,92877,0
4528,92878,0
4528,92879,0
4528,92880,0
4528,92881,0
4528,92882,0
4528,92883,0
4528,92884,0
4528,92885,0
4528,92886,0
4528,92887,0
4528,92888,0
4528,92889,0
4528,44733,1
4528,92890,0
4528,92891,0
4490,92892,0
4490,92893,0
4490,92894,0
4490,92895,0
4490,92896,0
4490,92897,0
4490,57577,1
4490,28458,0
4490,90394,1
4490,13637,1
4490,92898,0
4490,92899,0
4490,92900,0
4490,92901,0
4490,92902,0
4490,92903,0
4490,92904,0
4490,92905,0
4490,92906,0
4490,55789,1
4490,92907,0
4490,92908,0
4490,92909,0
4490,92910,0
4490,92911,0
4490,92912,0
4490,92913,0
4490,92914,0
4490,92915,0
4490,92916,0
4490,92917,0
4490,92918,0
4490,92919,0
4695,92920,0
4695,92921,0
4695,92922,0
4695,92923,0
4695,39699,0
4695,92924,0
4695,92925,0
4695,92926,0
4695,92927,0
4695,92928,0
4695,92929,0
4695,92930,0
4695,92931,0
4695,92932,0
4695,92933,0
4695,92934,0
4695,92935,0
4695,92936,0
4695,92937,0
4695,92938,0
4695,92939,0
4695,92940,0
4695,92941,0
4695,92942,0
4695,92943,0
4695,92944,0
4695,39440,1
4695,92945,0
4695,12319,1
4695,92946,0
4695,92947,0
4695,92948,0
4695,92949,0
4695,92950,0
4695,92951,0
4695,92952,0
4695,92953,0
4695,47482,1
4695,92954,0
4695,92955,0
4695,92956,0
4695,92957,0
4695,92958,0
4695,92959,0
4695,92960,0
4695,92961,0
4695,92962,0
4695,92963,0
4695,92964,0
4695,92965,0
4695,49137,1
4695,92966,0
4695,92967,0
4695,92968,0
4695,92969,0
4695,92970,0
4493,92971,0
4493,92972,0
4493,92973,0
4493,92974,0
4493,92975,0
4493,92976,0
4493,92977,0
4493,92978,0
4493,92979,0
4493,92980,0
4493,92981,0
4493,92982,0
4493,92983,0
4493,92984,0
4493,92985,0
4493,92986,0
4493,92987,0
4493,92988,0
4493,92989,0
4493,92990,0
4493,92991,0
4493,85424,1
4493,92992,0
4493,92993,0
4493,92994,0
4493,92995,0
4493,92996,0
4493,92997,0
4493,92998,0
4493,92999,0
4493,93000,0
4493,93001,0
4493,93002,0
4493,93003,0
4493,93004,0
4493,93005,0
4493,93006,0
4493,93007,0
4493,93008,0
4493,93009,0
4698,93010,0
4698,93011,0
4496,21202,1
4496,93012,0
4496,93013,0
4496,93014,0
4496,93015,0
4496,73514,1
4496,93016,0
4496,93017,0
4496,93018,0
4496,93019,0
4496,40999,1
4496,53269,1
4496,4512,1
4496,93020,0
4496,93021,0
4496,93022,0
4531,21853,1
4531,93023,0
4531,93024,0
4531,93025,0
4531,93026,0
4531,93027,0
4531,93028,0
4499,93029,0
4499,93030,0
4499,93031,0
4499,93032,0
4499,93033,0
4499,93034,0
4499,93035,0
4502,93036,0
4534,93037,0
4534,56760,0
4534,93038,0
4534,93039,0
4534,56770,0
4537,93040,0
4537,93041,0
4537,93042,0
4537,93043,0
4537,93044,0
4537,93045,0
4540,93046,0
4540,93047,0
4543,93048,0
4543,93049,0
4543,93050,0
4543,93051,0
4543,93052,0
4543,93053,0
4543,93054,0
4543,93055,0
4543,93056,0
4543,93057,0
4546,106,1
4546,93058,0
4546,93059,0
4546,93060,0
4546,93061,0
4546,93062,0
4546,93063,0
4546,93064,0
4546,93065,0
4546,93066,0
4546,93067,0
4546,93068,0
4546,93069,0
4546,93070,0
4546,93071,0
4546,93072,0
4546,93073,0
4546,93074,0
4546,93075,0
4546,93076,0
4546,93077,0
4546,93078,1
4546,93079,0
4546,93080,0
4546,93081,0
4546,65325,1
4546,93082,0
4546,93083,0
4546,93084,0
4546,93085,0
4546,93086,0
4546,93087,0
4546,93088,0
4546,93089,0
4546,93090,0
4546,93091,0
4546,93092,0
4546,69451,1
4546,93093,0
4546,93094,0
4546,93095,0
4546,93096,0
4546,93097,0
4546,93098,0
4546,93099,0
4546,93100,0
4546,93101,0
4546,93102,0
4546,93103,0
4546,93104,0
4546,93105,0
4546,93106,0
4546,93107,0
4546,93108,0
4546,23311,1
4546,93109,0
4546,93110,0
4546,93111,0
4546,69454,1
4505,93112,0
4505,93113,0
4505,8578,1
4505,41066,1
4505,93114,0
4505,93115,0
4505,57698,1
4505,1895,1
4505,93116,0
4505,93117,0
4505,93118,0
4505,93119,0
4505,93120,0
4505,93121,0
4505,93122,0
4505,91953,1
4505,93123,0
4505,1919,1
4505,93124,0
4505,93125,0
4701,93126,0
4701,93127,0
4701,93128,0
4701,93129,0
4701,93130,0
4701,93131,0
4701,93132,0
4701,93133,0
4701,93134,0
4701,1862,1
4701,93135,0
4701,93136,0
4701,93137,0
4701,93138,0
4701,93139,0
4701,93140,0
4701,93141,0
4701,93142,0
4701,93143,0
4701,93144,0
4701,93145,0
4701,93146,0
4701,93147,0
4701,93148,0
4701,93149,0
4701,93150,0
4701,93151,0
4701,93152,0
4701,93153,0
4701,93154,0
4701,93155,0
4701,93156,0
4701,93157,0
4701,93158,0
4701,93159,0
4701,93160,0
4701,93161,0
4701,93162,0
4701,93163,0
4701,93164,0
4701,93165,0
4701,93166,0
4701,93167,0
4701,93168,0
4701,93169,0
4701,93170,0
4701,93171,0
4701,93172,0
4701,93173,0
4701,93174,0
4701,93175,0
4701,93176,0
4701,93177,0
4701,93178,0
4701,65863,0
4701,93179,0
4701,93180,0
4701,93181,0
4701,93182,0
4701,93183,0
4701,93184,0
4701,93185,0
4701,93186,0
4701,93187,0
4701,93188,0
4701,93189,0
4701,93190,0
4701,93191,0
4701,93192,0
4701,93193,0
4701,93194,0
4701,93195,0
4701,93196,0
4701,93197,0
4701,93198,0
4701,93199,0
4701,93200,0
4701,93201,0
4701,93202,0
4701,93203,0
4701,93204,0
4701,93205,0
4701,93206,0
4701,93207,0
4701,93208,0
4701,93209,0
4701,93210,0
4701,93211,1
4549,93212,0
4549,93213,0
4549,93214,0
4549,93215,0
4549,93216,0
4549,93217,0
4549,93218,0
4549,93219,0
4549,93220,0
4704,93221,0
4704,58734,0
4704,34945,1
4508,93222,0
4508,93223,0
4508,93224,0
4508,93225,0
4552,93226,0
4552,93227,0
4552,93228,0
4552,93229,0
4552,93230,0
4552,93231,0
4552,93232,0
4552,93233,0
4552,93234,0
4552,93235,0
4552,93236,0
4552,93237,0
4552,51228,1
4552,93238,0
4552,93239,0
4552,93240,0
4552,93241,0
4552,93242,0
4552,93243,0
4552,93244,0
4552,93245,0
4552,93246,0
4552,93247,0
4552,93248,0
4552,93249,0
4552,93250,0
4552,93251,0
4552,93252,0
4552,93253,0
4552,93254,0
4552,93255,0
4552,93256,0
4552,93257,0
4552,93258,0
4552,93259,0
4552,93260,0
4552,25333,1
4511,93261,0
4511,93262,0
4511,93263,0
4511,93264,0
4511,93265,0
4511,93266,0
4511,93267,0
4511,93268,0
4511,93269,0
4511,93270,0
4511,93271,0
4511,93272,0
4511,93273,1
4511,93274,0
4511,93275,0
4511,93276,0
4511,87199,1
4511,93277,0
4555,93278,0
4555,133,1
4555,93279,0
4555,93280,0
4555,93281,0
4555,93282,0
4555,93283,0
4555,93284,0
4555,93285,0
4555,93286,0
4555,93287,0
4555,93288,0
4555,93289,1
4555,93290,0
4555,52081,1
4555,93291,0
4555,230,1
4555,93292,0
4555,251,1
4555,93293,0
4555,93294,0
4555,271,1
4555,93295,0
4555,93296,0
4555,93297,0
4514,41757,1
4514,93298,0
4514,93299,0
4707,93300,0
4707,93301,0
4707,93302,0
4707,93303,0
4707,93304,0
4707,93305,0
4707,93306,0
4707,93307,0
4707,93308,0
4707,93309,0
4707,93310,0
4707,93311,0
4707,93312,0
4517,93313,0
4517,93314,0
4517,93315,0
4517,93316,0
4517,93317,0
4517,93318,0
4517,93319,0
4517,93320,0
4517,93321,0
4517,93322,0
4517,93323,0
4517,93324,0
4517,93325,0
4517,93326,0
4517,93327,0
4517,93328,0
4517,93329,0
4517,93330,0
4517,93331,0
4517,93332,0
4517,93333,0
4517,93334,0
4517,93335,0
4517,93336,0
4517,93337,0
4517,93338,0
4517,93339,0
4517,93340,0
4517,93341,0
4517,93342,0
4517,93343,0
4517,93344,0
4517,93345,0
4517,93346,0
4517,93347,0
4517,307,0
4517,93348,0
4517,93349,0
4517,93350,0
4517,93351,0
4517,93352,0
4517,93353,0
4517,93354,0
4517,93355,0
4517,93356,0
4517,93357,0
4517,93358,0
4517,93359,0
4517,93360,0
4517,93361,0
4517,93362,0
4517,93363,0
4517,93364,0
4517,93365,0
4517,93366,0
4517,93367,0
4517,93368,0
4517,93369,0
4517,93370,0
4517,93371,0
4517,93372,0
4517,93373,0
4517,93374,0
4517,93375,0
4517,93376,0
4517,93377,0
4517,93378,0
4517,93379,0
4517,93380,0
4517,93381,0
4517,93382,0
4517,93383,0
4517,93384,0
4517,93385,0
4520,93386,0
4520,805,1
4520,93387,0
4520,93388,0
4520,93389,0
4520,93390,0
4520,19174,1
4520,93391,0
4520,93392,0
4520,93393,0
4520,93394,0
4520,93395,0
4520,93396,0
4520,93397,0
4558,93398,0
4523,93399,0
4523,93400,0
4523,93401,0
4523,93402,0
4523,93403,0
4523,93404,0
4523,93405,0
4710,93406,0
4526,93407,0
4526,93408,0
4526,93409,0
4526,93410,0
4526,93411,0
4526,93412,0
4526,93413,0
4526,93414,0
4526,93415,0
4526,93416,0
4526,93417,0
4713,93418,0
4713,93419,0
4713,93420,0
4713,93421,0
4713,93422,0
4561,93423,0
4716,93424,0
4716,93425,0
4716,93426,0
4529,93427,0
4529,93428,0
4529,93429,0
4529,93430,0
4529,93431,0
4529,93432,0
4529,93433,0
4719,49,0
4719,13114,1
4719,93434,0
4719,93435,0
4719,93436,0
4719,18809,1
4719,3153,1
4719,93437,0
4719,93438,0
4719,93439,0
4719,93440,0
4719,93441,0
4719,93442,0
4719,93443,0
4719,93444,0
4719,87896,1
4719,93445,0
4719,93446,0
4719,87686,0
4719,93447,0
4719,93448,0
4719,93449,0
4719,93450,0
4719,93451,0
4719,2903,1
4719,17493,1
4719,93452,0
4719,93453,0
4719,44588,1
4719,93454,0
4719,93455,0
4719,53,0
4719,93456,0
4719,93457,0
4719,93458,1
4719,93459,0
4719,93460,0
4719,93461,0
4719,93462,0
4719,93463,0
4719,93464,0
4719,55,0
4719,93465,0
4719,9999,1
4719,93466,0
4722,93467,0
4722,93468,0
4725,93469,0
4725,93470,0
4725,93471,0
4725,93472,0
4725,93473,0
4725,93474,0
4725,22673,1
4725,93475,0
4725,93476,0
4725,93477,0
4725,80102,1
4725,93478,0
4725,60765,1
4725,93479,0
4532,33176,1
4532,83087,1
4532,30098,0
4532,93480,0
4532,93481,0
4532,93482,0
4532,28153,0
4532,93483,0
4532,93484,0
4532,93485,0
4532,3676,0
4532,93486,0
4532,93487,0
4532,93488,0
4532,93489,0
4532,93490,0
4532,93491,0
4532,93492,0
4532,49116,0
4728,2631,1
4728,93493,0
4728,93494,0
4728,19841,1
4728,93495,0
4728,93496,0
4564,93497,0
4535,93498,0
4535,93499,0
4535,93500,0
4535,93501,0
4535,93502,0
4535,93503,0
4535,73695,0
4535,93504,0
4731,93505,0
4731,93506,0
4731,93507,0
4731,93508,0
4731,93509,0
4731,93510,0
4731,93511,0
4731,93512,0
4731,93513,0
4731,93514,0
4731,93515,0
4731,93516,0
4731,93517,0
4734,93518,1
4538,93519,0
4538,9669,0
4538,53,0
4538,10075,0
4538,93520,0
4538,93521,0
4567,19920,0
4567,93522,0
4567,3368,0
4567,4992,0
4567,93523,0
4567,93524,0
4567,29908,0
4567,48201,1
4567,93525,0
4567,93526,0
4567,93527,0
4567,93528,0
4567,66300,1
4567,67823,1
4567,93529,0
4567,55,0
4567,87679,1
4567,93530,0
4567,93531,0
4567,3395,0
4541,53,0
4541,2534,0
4541,63769,0
4541,93532,0
4541,93533,0
4541,93534,0
4541,93535,0
4541,93536,0
4541,55,0
4570,74597,1
4570,93537,0
4570,93538,0
4570,93539,0
4570,93540,0
4570,93541,0
4570,93542,0
4544,93543,0
4544,74926,1
4544,42992,0
4544,57136,1
4544,93544,0
4544,93545,0
4544,93546,0
4544,12394,0
4544,93547,0
4544,89603,1
4573,93548,0
4573,93549,0
4573,93550,0
4573,93551,0
4573,93552,0
4573,93553,0
4573,93554,0
4737,93555,0
4737,93556,0
4737,93557,0
4737,93558,0
4737,93559,0
4737,93560,0
4576,93561,0
4576,93562,0
4576,93563,0
4576,93564,0
4576,93565,0
4576,93566,0
4740,93567,1
4740,93568,1
4740,93569,0
4740,24411,0
4740,93570,0
4740,93571,0
4740,93572,0
4740,42395,1
4740,93573,1
4740,93574,1
4740,43137,1
4740,93575,0
4740,6322,1
4740,93576,0
4740,6325,1
4740,93577,1
4740,21800,1
4740,93578,0
4740,1895,1
4740,93579,0
4740,8466,1
4740,13505,1
4740,93580,0
4740,93581,0
4740,93582,0
4740,93583,0
4740,93584,0
4740,93585,0
4740,93586,0
4740,93587,0
4740,93588,1
4740,93589,0
4740,93590,1
4740,93591,0
4740,93592,0
4740,93593,1
4740,93594,0
4740,93595,1
4740,93596,0
4740,93597,0
4740,93598,1
4740,93599,1
4740,93600,1
4740,93601,1
4740,93602,1
4740,93603,1
4740,93604,1
4740,93605,1
4740,93606,0
4740,93607,1
4740,93608,0
4740,93609,1
4740,93610,1
4740,93611,0
4740,93612,0
4740,93613,0
4740,93614,0
4740,93615,0
4740,1919,1
4740,8488,1
4740,93616,1
4740,93617,0
4740,93618,0
4740,93619,0
4740,93620,0
4740,93621,0
4740,93622,0
4740,93623,0
4740,93624,0
4740,93625,0
4740,93626,0
4740,93627,0
4740,93628,0
4740,93629,0
4740,93630,0
4740,93631,1
4740,93632,0
4740,8498,1
4547,93633,0
4547,93634,0
4547,93635,0
4547,93636,0
4547,93637,0
4547,49969,1
4547,93638,0
4547,93639,0
4547,93640,0
4547,93641,0
4547,89635,0
4547,4696,1
4547,53,0
4547,93642,0
4547,93643,0
4547,54,0
4547,93644,0
4547,55,0
4547,89649,1
4579,93645,0
4579,93646,0
4579,93647,0
4579,93648,0
4579,93649,0
4582,93650,0
4582,93651,0
4582,93652,0
4582,93653,0
4582,93654,0
4582,93655,0
4582,93656,0
4582,93657,0
4582,93658,0
4582,93659,0
4582,93660,0
4582,93661,0
4582,93662,0
4582,93663,0
4582,93664,0
4582,93665,0
4582,93666,0
4582,93667,0
4582,93668,0
4582,93669,0
4582,93670,0
4582,93671,0
4582,93672,0
4582,93673,0
4582,93674,0
4582,93675,0
4582,93676,0
4582,93677,0
4582,93678,0
4582,93679,0
4582,93680,0
4582,93681,0
4582,93682,0
4582,93683,0
4582,93684,0
4582,93685,0
4550,93686,0
4550,93687,0
4550,93688,0
4550,93689,0
4550,93690,0
4550,93691,0
4550,93692,0
4550,93693,0
4550,93694,0
4550,93695,0
4550,93696,0
4550,93697,0
4550,93698,0
4550,93699,0
4550,93700,0
4550,93701,0
4550,93702,0
4550,93703,0
4550,19044,1
4550,93704,0
4550,93705,0
4550,93706,0
4743,93707,0
4743,93708,0
4743,93709,0
4743,93710,0
4743,93711,0
4585,93712,0
4585,93713,0
4585,93714,0
4585,93715,0
4585,42493,1
4585,93716,0
4585,93717,0
4585,114,1
4585,93718,0
4585,93719,0
4585,93720,0
4585,93721,0
4585,93722,0
4585,93723,0
4585,93724,0
4585,93725,0
4585,93726,0
4585,93727,0
4585,93728,0
4585,93729,0
4585,93730,0
4585,93731,0
4585,93732,0
4585,93733,0
4585,93734,0
4585,93735,0
4585,93736,0
4585,93737,0
4585,93738,0
4585,93739,0
4585,93740,0
4585,28518,1
4585,93741,0
4585,93742,0
4585,93743,0
4585,93744,0
4585,93745,0
4585,93746,0
4585,93747,0
4585,93748,0
4553,93749,0
4556,93750,0
4556,93751,0
4556,93752,0
4556,93753,0
4556,93754,0
4556,93755,0
4556,93756,0
4556,93757,0
4556,93758,0
4556,93759,0
4556,93760,0
4556,93761,0
4556,93762,0
4556,93763,0
4556,93764,1
4556,93765,0
4556,93766,0
4556,93767,1
4556,93768,0
4556,93769,0
4556,93770,0
4588,65439,1
4588,42493,1
4588,93771,0
4588,93772,0
4588,93773,0
4588,65455,1
4588,65456,1
4588,93774,0
4588,4706,0
4591,93775,0
4591,93776,0
4591,93777,0
4591,93778,0
4591,93779,0
4559,93780,0
4559,93781,0
4559,93782,0
4559,93783,0
4559,93784,0
4559,93785,0
4559,93786,0
4559,93787,0
4559,93788,0
4559,93789,0
4559,93790,0
4559,93791,0
4559,93792,0
4559,93793,0
4559,93794,0
4559,93795,0
4559,93796,0
4559,93797,0
4559,93798,0
4559,93799,0
4559,93800,0
4559,93801,0
4559,93802,0
4559,93803,0
4559,93804,0
4559,93805,0
4559,93806,0
4559,93807,0
4559,93808,0
4559,93809,0
4559,93810,0
4559,93811,0
4559,93812,0
4559,93813,0
4559,93814,0
4559,93815,0
4559,93816,0
4559,93817,0
4559,93818,0
4559,93819,0
4559,93820,0
4559,93821,0
4559,93822,0
4559,93823,0
4559,93824,0
4559,93825,0
4559,93826,0
4746,20552,1
4746,93827,0
4746,93828,0
4594,93829,0
4594,93830,0
4594,93831,0
4594,93832,0
4594,93833,0
4594,93834,0
4594,93835,0
4594,93836,0
4594,93837,0
4594,93838,0
4594,93839,0
4594,93840,0
4594,93841,0
4594,93842,0
4594,93843,0
4594,93844,0
4594,93845,0
4594,93846,0
4594,93847,0
4594,93848,0
4594,93849,0
4594,93850,0
4594,93851,0
4594,93852,0
4594,93853,0
4594,93854,0
4594,93855,0
4594,93856,0
4594,93857,0
4594,93858,0
4594,93859,0
4594,93860,0
4594,93861,0
4594,93862,0
4594,93863,0
4594,93864,0
4594,93865,0
4594,93866,0
4597,43205,1
4597,93867,0
4562,93868,0
4562,93869,0
4562,93870,1
4562,93871,0
4562,93872,0
4565,4711,0
4565,93873,0
4565,93874,0
4565,93875,0
4565,93876,0
4565,93877,0
4565,93878,0
4565,88261,0
4565,29012,1
4565,29013,1
4565,93879,0
4565,93880,0
4565,93881,0
4565,93882,0
4565,25334,1
4565,93883,0
4565,93884,1
4565,93885,0
4565,93886,0
4565,58666,1
4565,93887,0
4565,93888,0
4565,93889,0
4565,93890,0
4565,93891,0
4565,93892,0
4565,6251,0
4565,93893,0
4565,93894,0
4565,93895,0
4565,93896,0
4565,93897,0
4565,93898,0
4565,93899,0
4565,93900,0
4565,7444,1
4565,93901,0
4565,6252,1
4565,93902,0
4565,7467,1
4565,7476,1
4565,7477,1
4565,7484,1
4565,93903,0
4565,93904,0
4565,93905,0
4565,93906,0
4565,93907,0
4565,93908,0
4565,93909,0
4565,93910,0
4565,6262,1
4565,45400,1
4565,14827,0
4565,93911,0
4565,93912,0
4565,93913,0
4565,93914,0
4565,93915,0
